calDate,connectionStream,adCost,campaignId,clicksCounter,impressionsCounter
2021-12-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.02,7367573925989104563,2,904
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.0,7367573925989104563,2,447
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.0,7367573925989104563,2,533
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.03,7367573925989104563,2,524
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.05,7367573925989104563,2,507
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.01,7367573925989104563,2,663
2021-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.53,7367573925989104563,2,772
2021-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.93,7367573925989104563,2,498
2021-12-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.9,7367573925989104563,3,951
2021-12-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.93,7367573925989104563,3,993
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.98,7367573925989104563,3,520
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.97,7367573925989104563,3,682
2021-12-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.01,7367573925989104563,3,793
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.93,7367573925989104563,3,415
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.98,7367573925989104563,3,575
2021-12-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.48,7367573925989104563,3,848
2021-12-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.91,7367573925989104563,4,862
2021-12-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.02,7367573925989104563,4,753
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.11,7367573925989104563,4,489
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.95,7367573925989104563,4,512
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.05,7367573925989104563,4,564
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.91,7367573925989104563,4,489
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,7367573925989104563,5,597
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,7367573925989104563,5,484
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.03,7367573925989104563,9,683
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.15,8803835766653603817,0,264
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8803835766653603817,0,163
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.09,8803835766653603817,0,196
2021-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.01,8803835766653603817,0,180
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.0,8803835766653603817,0,192
2021-12-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.98,8803835766653603817,0,369
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.8,8803835766653603817,0,139
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.85,8803835766653603817,0,203
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.84,8803835766653603817,0,202
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.98,8803835766653603817,0,193
2021-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.58,8803835766653603817,0,34
2021-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.98,8803835766653603817,0,246
2021-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.88,8803835766653603817,0,186
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.01,8803835766653603817,0,173
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.81,8803835766653603817,1,162
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.95,8803835766653603817,1,232
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.98,8803835766653603817,1,157
2021-12-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.94,8803835766653603817,1,375
2021-12-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.34,8803835766653603817,1,372
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.09,8803835766653603817,1,158
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.05,8803835766653603817,1,185
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.08,8803835766653603817,1,198
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.05,8803835766653603817,2,236
2021-12-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.94,8803835766653603817,2,360
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.06,8803835766653603817,2,178
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8803835766653603817,2,205
2021-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.46,8803835766653603817,2,200
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.06,8803835766653603817,2,193
2021-12-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.94,8803835766653603817,4,374
2021-12-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.04,8803835766653603817,6,367
2021-12-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.01,8803835766653603817,7,343
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.77,-501492630264844976,0,434
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.94,-501492630264844976,0,433
2021-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.07,-501492630264844976,0,457
2021-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.88,-501492630264844976,1,452
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.91,-501492630264844976,1,403
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.2,-501492630264844976,1,467
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.86,-501492630264844976,1,404
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.25,-501492630264844976,1,301
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.0,-501492630264844976,1,501
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.96,-501492630264844976,1,416
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,-501492630264844976,1,426
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.03,-501492630264844976,2,399
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.05,-501492630264844976,2,418
2021-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.77,-501492630264844976,2,117
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.21,-501492630264844976,2,395
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.89,-501492630264844976,2,681
2021-12-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.0,-501492630264844976,2,734
2021-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.9,-501492630264844976,2,498
2021-12-25 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.5,-501492630264844976,2,735
2021-12-29 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,-501492630264844976,2,798
2021-12-31 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.9,-501492630264844976,3,779
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.95,-501492630264844976,3,432
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.03,-501492630264844976,3,546
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.06,-501492630264844976,3,508
2021-12-30 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.88,-501492630264844976,4,851
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.05,-501492630264844976,5,584
2021-12-26 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.02,-501492630264844976,5,774
2021-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.53,-501492630264844976,5,776
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.78,-501492630264844976,6,505
2021-12-28 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.99,-501492630264844976,6,710
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,3.09,-501492630264844976,10,562
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1497269716286683295,0,0
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,1497269716286683295,0,0
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,17.07,1497269716286683295,11,3350
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,33.05,1497269716286683295,27,3429
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.11,1497269716286683295,32,5801
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.16,1497269716286683295,36,5914
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,29.93,1497269716286683295,38,4796
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,31.34,1497269716286683295,40,4363
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.82,1497269716286683295,47,4107
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,30.43,1497269716286683295,52,3945
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-1321987408882895208,0,0
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,16.13,-1321987408882895208,5,1420
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,48.28,-1321987408882895208,16,7377
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.4,-1321987408882895208,25,7471
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,47.89,-1321987408882895208,26,6723
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.75,-1321987408882895208,29,4845
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,48.84,-1321987408882895208,34,9380
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.68,-1321987408882895208,35,8822
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.62,-1321987408882895208,36,7520
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,48.43,-1321987408882895208,37,4740
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.09,-1321987408882895208,38,7464
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.32,-1321987408882895208,39,6706
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.39,-1321987408882895208,42,7680
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.61,-1321987408882895208,50,5199
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2580480274046004508,0,0
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2580480274046004508,0,0
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,13.26,-2580480274046004508,15,1696
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,72.02,-2580480274046004508,35,10252
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,68.2,-2580480274046004508,35,10702
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,69.18,-2580480274046004508,39,12737
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,71.18,-2580480274046004508,44,11343
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,68.91,-2580480274046004508,63,13350
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,4373499844102695860,0,0
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6625840627561205671,0,0
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6625840627561205671,0,0
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6625840627561205671,0,0
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6625840627561205671,0,0
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-6625840627561205671,0,0
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,159.21,-6625840627561205671,307,26946
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,157.25,-6625840627561205671,368,31063
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-2030924843029428985,0,0
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.91,-2030924843029428985,13,2214
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,19.5,-2030924843029428985,17,1823
2021-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.02,6700915179331689214,0,8
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6700915179331689214,0,0
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6700915179331689214,0,0
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6700915179331689214,0,0
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,25.28,6700915179331689214,21,1343
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,91.52,6700915179331689214,57,9644
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,104.67,6700915179331689214,57,9241
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,97.77,6700915179331689214,68,11092
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,107.27,6700915179331689214,68,9823
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,98.98,6700915179331689214,69,13630
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,95.8,6700915179331689214,70,12717
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,96.91,6700915179331689214,72,13398
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,109.43,6700915179331689214,81,12559
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,111.25,6700915179331689214,85,15030
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,109.73,6700915179331689214,89,14666
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.49,6700915179331689214,89,21474
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,100.62,6700915179331689214,91,12737
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.26,6700915179331689214,92,13751
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,111.24,6700915179331689214,94,15899
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,110.58,6700915179331689214,96,14751
2021-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6781132145712516522,0,0
2021-12-27 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6781132145712516522,0,0
2021-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,6781132145712516522,0,0
2021-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,28.96,6781132145712516522,28,3380
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,68.59,6781132145712516522,40,7255
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.39,6781132145712516522,52,6280
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,48.23,6781132145712516522,54,5768
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,73.79,6781132145712516522,55,7220
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.2,6781132145712516522,56,7893
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,50.22,6781132145712516522,58,8400
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.35,6781132145712516522,60,7931
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.63,6781132145712516522,64,8563
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.73,6781132145712516522,66,6323
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,48.35,6781132145712516522,69,7060
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,80.61,6781132145712516522,69,9911
2021-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,79.8,6781132145712516522,74,10193
2021-12-06 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,35.63,6781132145712516522,75,6359
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.42,6781132145712516522,80,7245
2021-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,81.0,6781132145712516522,82,10454
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,78.26,6781132145712516522,96,9387
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-761051075675873004,0,0
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-761051075675873004,0,0
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-761051075675873004,0,0
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-761051075675873004,0,0
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,41.12,-761051075675873004,29,4254
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,45.04,-761051075675873004,33,3958
2021-12-12 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,47.91,-761051075675873004,52,5983
2021-12-11 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,49.25,-761051075675873004,52,5126
2021-12-24 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,-3021740146480010469,0,0
2021-12-23 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,36.66,-3021740146480010469,21,4334
2021-12-13 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,59.92,-3021740146480010469,24,8408
2021-12-18 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,99.5,-3021740146480010469,38,8783
2021-12-19 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,98.69,-3021740146480010469,39,7727
2021-12-16 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,100.49,-3021740146480010469,46,11243
2021-12-15 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,97.19,-3021740146480010469,49,10547
2021-12-21 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,142.19,-3021740146480010469,51,16147
2021-12-20 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,120.9,-3021740146480010469,53,11700
2021-12-17 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,97.24,-3021740146480010469,62,9127
2021-12-22 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,147.94,-3021740146480010469,63,22022
2021-12-14 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,97.42,-3021740146480010469,68,9575
2021-12-10 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.0,8653973425705658311,0,0
2021-12-09 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,0.63,8653973425705658311,0,35
2021-12-03 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.95,8653973425705658311,1,128
2021-12-05 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.09,8653973425705658311,1,165
2021-12-01 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.86,8653973425705658311,1,113
2021-12-07 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.02,8653973425705658311,1,150
2021-12-08 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.97,8653973425705658311,1,124
2021-12-02 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,2.1,8653973425705658311,1,113
2021-12-04 00:00:00.000000 UTC,-8632808303847942277.facebook_ads,1.88,8653973425705658311,2,104
